Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/white-beans-and-tuna-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/38/53/385356.jpg,White Beans and Tuna Salad,177,"parsley,bean,garlic powder,mustard,mayonnaise,pickle relish,capers,cilantro,onion,red pepper,tuna",8,6.4g,10.9g,1.8g,1g,11.2g,1.7g,592.8mg,5,823.101667,103,6.220373746,10.59407404,1.749480116,0.971933398,10.88565406,1.652286776,576.1621183,1.505712,1.46345178,720.2644628,C,7,Labels_MMCIS/Salad-106-White Beans and Tuna Salad.jpeg,4,3,images/good_images/Salad-106-White Beans and Tuna Salad-good.jpg,images/bad_images/Salad-106-White Beans and Tuna Salad-bad.jpg
http://allrecipes.com/recipe/apple-jicama-coleslaw/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/27/65/2276590.jpg,Apple Jicama Coleslaw,302,"hot pepper sauce,sugar,pineapple juice,salt,black pepper,cilantro,corn,mayonnaise,apple,jicama,cabbage         ",4,2.5g,25.6g,7.8g,12.8g,22.5g,3.4g,206.4mg,5,1101.947085,275,0.907484591,9.292642214,2.831351925,4.646321107,8.167361321,1.234179044,74.92192785,0.524256,0.190301697,458.9743436,A,5,Labels_MMCIS/Salad-107-Apple Jicama Coleslaw.jpeg,5,5,images/good_images/Salad-107-Apple Jicama Coleslaw-good.jpg,images/bad_images/Salad-107-Apple Jicama Coleslaw-bad.jpg
http://allrecipes.com/recipe/black-bean-salad-with-peaches/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/39/16/2391648.jpg,Black Bean Salad with Peaches,231,"cumin,olive oil,lime juice,avocado,salt,cilantro,bean,jalapeno pepper,red onion,red pepper,peaches",4,8.3g,29.1g,12g,5.1g,10.2g,1.5g,511.6mg,5,1125.633333,281,2.94945068,10.34084516,4.264266044,1.812313069,3.624626137,0.533033256,181.7998757,1.299464,0.461771684,343.6823597,A,6,Labels_MMCIS/Salad-108-Black Bean Salad with Peaches.jpeg,0,0,images/good_images/Salad-108-Black Bean Salad with Peaches-good.jpg,images/bad_images/Salad-108-Black Bean Salad with Peaches-bad.jpg
http://allrecipes.com/recipe/busy-day-lunch-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/95/57/955786.jpg,Busy Day Lunch Salad,341,"salt,pepper,lemon juice,olive oil,thyme,mozzarella cheese,heart of palm,red onion,tomato,dice,bean",2,13.9g,38.4g,7.7g,3.1g,15.3g,2.1g,696.8mg,5,549.48179,275,5.059312339,13.97680531,2.802640648,1.128335845,5.568883366,0.76435654,253.6207797,1.769872,0.64419678,519.6528169,A,6,Labels_MMCIS/Salad-109-Busy Day Lunch Salad.jpeg,3,1,images/good_images/Salad-109-Busy Day Lunch Salad-good.jpg,images/bad_images/Salad-109-Busy Day Lunch Salad-bad.jpg
http://allrecipes.com/recipe/couldnt-be-easier-three-bean-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/97/23/972396.jpg,'Couldn't Be Easier' Three-Bean Salad,124,"salt,black pepper,sugar,bean,red pepper,onion,canola oil,vinegar,garlic powder",6,3.9g,16g,4.3g,3.9g,4.9g,0.4g,161.4mg,5,755.629266,126,3.09675671,12.70464291,3.414372783,3.09675671,3.890796892,0.317616073,128.1580854,0.409956,0.325521537,412.2364419,A,6,Labels_MMCIS/Salad-110-^Couldn^t Be Easier^ Three-Bean Salad.jpeg,4,1,images/good_images/Salad-110-'Couldn't Be Easier' Three-Bean Salad-good.jpg,images/bad_images/Salad-110-'Couldn't Be Easier' Three-Bean Salad-bad.jpg
http://allrecipes.com/recipe/easy-warm-chickpea-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/07/06/2070605.jpg,Easy Warm Chickpea Salad,123,"red onion,chickpeas,garlic,red pepper,lemon juice,salt,black pepper,parsley,olive oil,mint",10,4.1g,19g,3.7g,0.4g,3.7g,0.5g,253.6mg,5,917.0577823,92,4.470819701,20.71843276,4.034642169,0.436177532,4.034642169,0.545221915,276.5365552,0.644144,0.70240285,561.5528377,A,6,Labels_MMCIS/Salad-111-Easy Warm Chickpea Salad.jpeg,4,1,images/good_images/Salad-111-Easy Warm Chickpea Salad-good.jpg,images/bad_images/Salad-111-Easy Warm Chickpea Salad-bad.jpg
http://allrecipes.com/recipe/greek-tomato-salad-2/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/95/88/958834.jpg,Greek Tomato Salad,263,"olives,red onion,cucumber,tomato,basil,oregano,feta cheese,black pepper,basil",8,2.7g,8.5g,1.7g,5.7g,25.4g,4.7g,660.3mg,5,1705.261483,213,1.266667911,3.987658237,0.797531647,2.6740767,11.91606108,2.204940437,309.7706746,1.677162,0.786817513,516.5792628,C,7,Labels_MMCIS/Salad-112-Greek Tomato Salad.jpeg,4,1,images/good_images/Salad-112-Greek Tomato Salad-good.jpg,images/bad_images/Salad-112-Greek Tomato Salad-bad.jpg
http://allrecipes.com/recipe/italian-onion-cucumber-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/97/03/970330.jpg,Italian Onion Cucumber Salad,115,"black pepper,salt,celery,green pepper,red onion,cucumber",4,1.4g,11.1g,1.8g,6g,8.1g,1.3g,1789.5mg,5,798.1882,200,0.701588924,5.562597894,0.902042902,3.006809672,4.059193057,0.651475429,896.7809847,4.54533,2.277823701,241.2874558,C,7,Labels_MMCIS/Salad-113-Italian Onion Cucumber Salad.jpeg,4.666666667,3,images/good_images/Salad-113-Italian Onion Cucumber Salad-good.jpg,images/bad_images/Salad-113-Italian Onion Cucumber Salad-bad.jpg
http://allrecipes.com/recipe/lees-taco-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/23/15/2231501.jpg,Lee's Taco Salad,619,"turkey,vegetable oil,green onion,Cheddar cheese,avocado,bean,lettuce,corn,onion   ",4,36.4g,52.8g,14.5g,8.9g,31.7g,7.3g,1497.5mg,5,2278.19166,570,6.391033843,9.270510629,2.545878866,1.56264289,5.565817935,1.281718326,262.9278346,3.80365,0.6678367,455.0326903,A,6,Labels_MMCIS/Salad-114-Lee^s Taco Salad.jpeg,4,1,images/good_images/Salad-114-Lee's Taco Salad-good.jpg,images/bad_images/Salad-114-Lee's Taco Salad-bad.jpg
http://allrecipes.com/recipe/mango-orange-grapefruit-avocado-and-pistachio-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/18/06/180664.jpg,"Mango, Orange, Grapefruit, Avocado, and Pistachio Salad",406,"pistachios,avocado,orange,grapefruit,mango,blue cheese,balsamic vinegar,lettuce",6,9.4g,41g,10.6g,25.5g,25.8g,5.9g,523mg,5,2386.75,398,2.363045983,10.30690269,2.664711428,6.410390699,6.48580706,1.483188436,131.4758563,1.32842,0.333948675,427.319359,A,7,"Labels_MMCIS/Salad-115-Mango, Orange, Grapefruit, Avocado, and Pistachio Salad.jpeg",4.333333333,3,"images/good_images/Salad-115-Mango, Orange, Grapefruit, Avocado, and Pistachio Salad-good.jpg","images/bad_images/Salad-115-Mango, Orange, Grapefruit, Avocado, and Pistachio Salad-bad.jpg"
http://allrecipes.com/recipe/maurice-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/01/12/76/1127680.jpg,Maurice Salad,601,"Swiss cheese,mustard,mayonnaise,parsley,egg,ham,turkey,olives,gherkin,lettuce,mustard,sugar,onion juice,lemon juice,vinegar",8,38.1g,11.6g,1g,5.1g,44.7g,14.8g,1285.2mg,5,2311.053707,289,13.18878912,4.015484353,0.346162444,1.765428465,15.47346126,5.123204174,444.8879733,3.264408,1.130015452,871.0370658,C,8,Labels_MMCIS/Salad-116-Maurice Salad.jpeg,4.222222222,9,images/good_images/Salad-116-Maurice Salad-good.jpg,images/bad_images/Salad-116-Maurice Salad-bad.jpg
http://allrecipes.com/recipe/mayonnaise-free-tuna-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/97/02/970209.jpg,Mayonnaise-Free Tuna Salad,254,"olives,tuna,celery,Cheddar cheese,Parmesan cheese,olives,green onion,cilantro,garlic,lemon juice,lime juice,olive oil,dill,salt,black pepper",4,27.3g,2.3g,0.6g,0.5g,14.8g,4.9g,605.5mg,5,576.20389,144,18.95162492,1.596657044,0.416519229,0.347099357,10.27414098,3.401573703,420.3373219,1.53797,1.067656798,738.2436797,C,7,Labels_MMCIS/Salad-117-Mayonnaise-Free Tuna Salad.jpeg,3,1,images/good_images/Salad-117-Mayonnaise-Free Tuna Salad-good.jpg,images/bad_images/Salad-117-Mayonnaise-Free Tuna Salad-bad.jpg
http://allrecipes.com/recipe/napa-cabbage-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/61/20/612048.jpg,Napa Cabbage Salad,631,"cabbage,soy sauce,sugar,vegetable oil,vinegar,almond,sesame seeds,noodles,butter,green onion",6,9.2g,39.8g,6.3g,21.9g,51.3g,11.7g,652.5mg,5,2051.2064,342,2.691099248,11.64192935,1.842817963,6.405986253,15.00580341,3.422376217,190.863289,1.65735,0.484792754,772.775709,B,8,Labels_MMCIS/Salad-118-Napa Cabbage Salad.jpeg,4.785714286,70,images/good_images/Salad-118-Napa Cabbage Salad-good.jpg,images/bad_images/Salad-118-Napa Cabbage Salad-bad.jpg
http://allrecipes.com/recipe/ranch-red-skin-potato-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/22/49/2224946.jpg,Ranch Red Skin Potato Salad,415,"potato,bacon,Cheddar cheese,green onion",10,11.6g,47.3g,3.9g,3.7g,19.8g,10.4g,523.7mg,5,3164.92,316,3.665179531,14.9450855,1.232258635,1.169065885,6.256082302,3.286023027,165.4702173,1.330198,0.420294352,548.9939714,A,7,Labels_MMCIS/Salad-119-Ranch Red Skin Potato Salad.jpeg,5,2,images/good_images/Salad-119-Ranch Red Skin Potato Salad-good.jpg,images/bad_images/Salad-119-Ranch Red Skin Potato Salad-bad.jpg
http://allrecipes.com/recipe/restaurant-style-house-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/54/43/544353.jpg,Restaurant-Style House Salad,352,"black pepper,Parmesan cheese,salt,vinegar,lettuce,artichoke,olive oil,pepper,red onion",6,8.9g,17.4g,5.7g,4.5g,28.5g,5.5g,975.9mg,5,1886.1933,314,2.831099018,5.534957631,1.813175776,1.43145456,9.065878879,1.749555573,310.4347789,2.478786,0.788504338,468.8025135,A,7,Labels_MMCIS/Salad-120-Restaurant-Style House Salad.jpeg,4.56,25,images/good_images/Salad-120-Restaurant-Style House Salad-good.jpg,images/bad_images/Salad-120-Restaurant-Style House Salad-bad.jpg
http://allrecipes.com/recipe/roasted-carrot-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/63/00/630075.jpg,Roasted Carrot Salad,295,"garlic,olive oil,salt,black pepper,carrot,honey,vinegar,cranberries,blue cheese,arugula,almond",6,7.6g,23.8g,5.5g,13.1g,19.7g,5.2g,370.3mg,5,1239.80446,207,3.677999352,11.51794534,2.661710057,6.339709409,9.533761477,2.516525872,179.2056789,0.940562,0.455182424,597.726193,A,8,Labels_MMCIS/Salad-121-Roasted Carrot Salad.jpeg,4.56,25,images/good_images/Salad-121-Roasted Carrot Salad-good.jpg,images/bad_images/Salad-121-Roasted Carrot Salad-bad.jpg
http://allrecipes.com/recipe/tomato-mozzarella-salad-with-balsamic-reduction/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/36/64/366411.jpg,Tomato Mozzarella Salad with Balsamic Reduction,489,"red onion,mozzarella,olive oil,tomato,raspberries,olives,basil,salt,black pepper,lettuce,garlic,balsamic vinegar",4,23g,22.3g,4.3g,16.1g,33.5g,17.5g,358.9mg,5,1648.331167,412,5.581402684,5.411533907,1.043479632,3.906981879,8.129434344,4.246719434,87.09414884,0.911606,0.221219138,496.8286085,A,6,Labels_MMCIS/Salad-122-Tomato Mozzarella Salad with Balsamic Reduction.jpeg,4.333333333,6,images/good_images/Salad-122-Tomato Mozzarella Salad with Balsamic Reduction-good.jpg,images/bad_images/Salad-122-Tomato Mozzarella Salad with Balsamic Reduction-bad.jpg
http://allrecipes.com/recipe/two-bean-and-mango-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/65/23/652341.jpg,Two-Bean and Mango Salad,143,"bean,mango,balsamic vinegar,cilantro,onion         ",4,4.4g,22.1g,3.9g,8.8g,4.9g,0.6g,413mg,4,742.8,186,2.369413032,11.90091546,2.100161551,4.738826064,2.638664513,0.323101777,222.4017232,1.04902,0.564900377,322.4084006,A,5,Labels_MMCIS/Salad-123-Two-Bean and Mango Salad.jpeg,4.4,5,images/good_images/Salad-123-Two-Bean and Mango Salad-good.jpg,images/bad_images/Salad-123-Two-Bean and Mango Salad-bad.jpg
http://allrecipes.com/recipe/wholewheat-tuna-treat/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/36/23/2362376.jpg,Wholewheat Tuna Treat,649,"lemon juice,tuna,bacon,salt,pepper,avocado,bulgur",4,31.2g,51.8g,14.6g,0.8g,34.3g,9.9g,518.2mg,5,1039.09692,260,12.01042921,19.94039209,5.620264951,0.307959723,13.20377314,3.811001576,199.4809108,1.316228,0.506681513,1045.997981,A,7,Labels_MMCIS/Salad-124-Wholewheat Tuna Treat.jpeg,5,1,images/good_images/Salad-124-Wholewheat Tuna Treat-good.jpg,images/bad_images/Salad-124-Wholewheat Tuna Treat-bad.jpg
http://allrecipes.com/recipe/beautiful-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/01/70/17088.jpg,Beautiful Salad,459,"orange,red onion,baby spinach,cranberries,balsamic vinegar,feta cheese,almond",6,9.5g,43.9g,6.2g,31g,29.5g,6.2g,811.4mg,5,1318.8182,220,4.322051364,19.97242683,2.820707206,14.10353603,13.42110687,2.820707206,369.1486818,2.060956,0.937637652,874.301492,C,8,Labels_MMCIS/Salad-125-Beautiful Salad.jpeg,4.767857143,56,images/good_images/Salad-125-Beautiful Salad-good.jpg,images/bad_images/Salad-125-Beautiful Salad-bad.jpg
http://allrecipes.com/recipe/ensalada-rusa/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/76/81/768133.jpg,Ensalada Rusa,459,"salt,egg,beets,potato,mayonnaise ",4,11.8g,44.3g,6.4g,6.5g,27.1g,4.9g,868.3mg,5,1414,354,3.338048091,12.53182461,1.810466761,1.838755304,7.666195191,1.386138614,245.6294201,2.205482,0.623898727,543.6325884,A,6,Labels_MMCIS/Salad-126-Ensalada Rusa.jpeg,4.5,2,images/good_images/Salad-126-Ensalada Rusa-good.jpg,images/bad_images/Salad-126-Ensalada Rusa-bad.jpg
http://allrecipes.com/recipe/ginger-chicken-salad-supreme/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/01/27/29/1272953.jpg,Ginger Chicken Salad Supreme,318,"grape,white pepper,ginger,sour cream,mayonnaise,parsley,chicken,pecans,celery",6,14.4g,6.3g,1.3g,4.1g,26.7g,5g,148mg,6,698.699995,116,12.36582233,5.410047269,1.11635896,3.520824413,22.92829557,4.293688309,127.0931739,0.37592,0.322816662,1143.325384,B,8,Labels_MMCIS/Salad-127-Ginger Chicken Salad Supreme.jpeg,0,0,images/good_images/Salad-127-Ginger Chicken Salad Supreme-good.jpg,images/bad_images/Salad-127-Ginger Chicken Salad Supreme-bad.jpg
http://allrecipes.com/recipe/hot-chicken-salad-i/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/77/32/773208.jpg,Hot Chicken Salad I,636,"American cheese,sour cream,cereal,mayonnaise,almond,onion,lemon juice,celery,chicken",7,31.6g,15.7g,3.2g,3.1g,50.6g,13.1g,573.8mg,6,1636.19383,234,13.51918067,6.716808118,1.369030954,1.326248737,21.64780196,5.604470468,245.4843629,1.457452,0.623530282,1139.206936,C,9,Labels_MMCIS/Salad-128-Hot Chicken Salad I.jpeg,3.666666667,3,images/good_images/Salad-128-Hot Chicken Salad I-good.jpg,images/bad_images/Salad-128-Hot Chicken Salad I-bad.jpg
http://allrecipes.com/recipe/hot-german-potato-salad-i/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/16/62/166236.jpg,Hot German Potato Salad I,575,"potato,egg,bacon,escarole,vinegar",6,18.3g,40.9g,7.3g,2.2g,37.8g,12.5g,709.1mg,5,2504.75,417,4.383671025,9.797384969,1.748677513,0.526998702,9.054795888,2.994310809,169.8612636,1.801114,0.43144761,576.6827029,A,7,Labels_MMCIS/Salad-129-Hot German Potato Salad I.jpeg,3,2,images/good_images/Salad-129-Hot German Potato Salad I-good.jpg,images/bad_images/Salad-129-Hot German Potato Salad I-bad.jpg
http://allrecipes.com/recipe/israeli-tomato-and-cucumber-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/27/13/2271347.jpg,Israeli Tomato and Cucumber Salad,208,"olive oil,garlic,purple onion,parsley,mint,lemon juice,salt,black pepper,tomato,cucumber,red pepper         ",6,2.2g,11.2g,2.4g,4.7g,18.4g,2.6g,972.9mg,5,1462.47225,244,0.902581228,4.594958981,0.984634067,1.928241715,7.548861184,1.066686906,399.1460351,2.471166,1.013830929,357.2803792,C,6,Labels_MMCIS/Salad-130-Israeli Tomato and Cucumber Salad.jpeg,5,1,images/good_images/Salad-130-Israeli Tomato and Cucumber Salad-good.jpg,images/bad_images/Salad-130-Israeli Tomato and Cucumber Salad-bad.jpg
http://allrecipes.com/recipe/japanese-tofu-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/01/04/53/1045329.jpg,Japanese Tofu Salad,272,"garlic,soy sauce,mirin,sesame oil,vinegar,sesame seeds,cilantro,red onion,tofu,vegetable oil,tomato,ginger",4,17.6g,11g,3.6g,3.4g,19.1g,2.8g,695.2mg,5,793.580114,198,8.871190036,5.544493772,1.814561598,1.713752621,9.627257368,1.411325688,350.4120064,1.765808,0.890046496,574.0111577,A,6,Labels_MMCIS/Salad-131-Japanese Tofu Salad.jpeg,5,3,images/good_images/Salad-131-Japanese Tofu Salad-good.jpg,images/bad_images/Salad-131-Japanese Tofu Salad-bad.jpg
http://allrecipes.com/recipe/papas-favorite-beet-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/13/78/2137857.jpg,Papa's Favorite Beet Salad,281,"tomato,garlic,salt,black pepper,mustard,balsamic vinegar,red onion,avocado,feta cheese,baby spinach,beets,lemon juice,olive oil",4,8.4g,19.4g,7.3g,8.9g,20.6g,6.3g,591.8mg,5,1189.17037,297,2.82549926,6.525557814,2.455493404,2.993683739,6.929200565,2.119124445,199.0631502,1.503172,0.505620402,395.7349862,A,7,Labels_MMCIS/Salad-132-Papa^s Favorite Beet Salad.jpeg,5,1,images/good_images/Salad-132-Papa's Favorite Beet Salad-good.jpg,images/bad_images/Salad-132-Papa's Favorite Beet Salad-bad.jpg
http://allrecipes.com/recipe/southwest-chicken-salad-i/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/85/71/857152.jpg,Southwest Chicken Salad I,408,"lime juice,olive oil,salt,garlic,cumin,cilantro,chili powder,lettuce,chicken,bean,red onion,tomato,Parmesan cheese,tortilla chips",6,26.5g,23.2g,2.9g,2.1g,23.7g,5g,397.5mg,5,1647.098744,275,9.653337456,8.451223735,1.056402967,0.764981459,8.633362178,1.821384426,144.8000618,1.00965,0.367792157,622.2630208,A,7,Labels_MMCIS/Salad-133-Southwest Chicken Salad I.jpeg,4.5,14,images/good_images/Salad-133-Southwest Chicken Salad I-good.jpg,images/bad_images/Salad-133-Southwest Chicken Salad I-bad.jpg
http://allrecipes.com/recipe/southwestern-chicken-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/88/00/880004.jpg,Southwestern Chicken Salad,230,"paprika,jalapeno pepper,orange pepper,cilantro,corn,nutmeg,black pepper,salt,sour cream,mayonnaise,lemon,bay,peppercorns,thyme,chicken   ",4,16.9g,19g,3.7g,3.6g,11.2g,3.2g,505.9mg,5,851.756292,213,7.936542487,8.922740074,1.737586225,1.690624435,5.259720465,1.502777276,237.5796949,1.284986,0.603452425,452.2251301,A,7,Labels_MMCIS/Salad-134-Southwestern Chicken Salad.jpeg,3.25,4,images/good_images/Salad-134-Southwestern Chicken Salad-good.jpg,images/bad_images/Salad-134-Southwestern Chicken Salad-bad.jpg
http://allrecipes.com/recipe/tropical-turkey-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/01/64/25/1642537.jpg,Tropical Turkey Salad,126,"turkey,curry powder,honey,lemon juice,red pepper,celery,pineapple,orange,green onion,mango,sour cream",12,14.4g,9.6g,1.1g,7.8g,3.2g,1.3g,45.8mg,4,1483.37512,124,11.64911004,7.766073358,0.889862572,6.309934604,2.588691119,1.051655767,37.05064165,0.116332,0.09410863,426.7593217,A,5,Labels_MMCIS/Salad-135-Tropical Turkey Salad.jpeg,5,1,images/good_images/Salad-135-Tropical Turkey Salad-good.jpg,images/bad_images/Salad-135-Tropical Turkey Salad-bad.jpg
http://allrecipes.com/recipe/waldorf-salad-ii-2/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/01/42/14244.jpg,Waldorf Salad II,279,"salt,raisins,walnut,celery,mayonnaise,sugar,lemon juice,apple     ",6,2.3g,23.8g,3g,17.2g,21.1g,2.8g,170.8mg,5,793.624449,132,1.73885772,17.99339728,2.268075287,13.00363165,15.95212952,2.116870268,129.1290863,0.433832,0.327987879,883.1259179,C,8,Labels_MMCIS/Salad-136-Waldorf Salad II.jpeg,4.641304348,92,images/good_images/Salad-136-Waldorf Salad II-good.jpg,images/bad_images/Salad-136-Waldorf Salad II-bad.jpg
http://allrecipes.com/recipe/corn-tomato-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/03/69/36905.jpg,Corn Tomato Salad,161,"tomato,black pepper,garlic,balsamic vinegar,olive oil,corn,red pepper,red onion",8,2.7g,17g,2.5g,5g,10.2g,1.4g,14.6mg,5,1001.054315,125,2.157725078,13.58567642,1.997893591,3.995787182,8.151405851,1.118820411,11.66769857,0.037084,0.029635954,538.6918891,A,5,Labels_MMCIS/Salad-137-Corn Tomato Salad.jpeg,4.571428571,7,images/good_images/Salad-137-Corn Tomato Salad-good.jpg,images/bad_images/Salad-137-Corn Tomato Salad-bad.jpg
http://allrecipes.com/recipe/green-apple-jicama-and-prawn-salad-with-mint-lemongrass-and-dijon-dressing/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/82/37/823712.jpg,"Green Apple, Jicama, and Prawn Salad with Mint, Lemongrass, and Dijon Dressing",340,"olive oil,garlic,lemongrass,cilantro,mustard,vinegar,sugar,mint,carrot,jicama,apple,shrimp",4,3.6g,18.7g,2.5g,13.9g,28.2g,4g,137.9mg,5,594.736093,149,2.421241988,12.57700699,1.681418047,9.348684342,18.96639557,2.690268875,92.74701948,0.350266,0.235577429,957.4075068,C,8,"Labels_MMCIS/Salad-138-Green Apple, Jicama, and Prawn Salad with Mint, Lemongrass, and Dijon Dressing.jpeg",5,2,"images/good_images/Salad-138-Green Apple, Jicama, and Prawn Salad with Mint, Lemongrass, and Dijon Dressing-good.jpg","images/bad_images/Salad-138-Green Apple, Jicama, and Prawn Salad with Mint, Lemongrass, and Dijon Dressing-bad.jpg"
http://allrecipes.com/recipe/green-bean-salad-with-feta/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/78/37/783794.jpg,Green Bean Salad with Feta,160,"cranberries,salt,pepper,fennel seed,orange juice,olive oil,feta cheese,bean,balsamic vinegar",4,3.9g,15.5g,3.4g,9.1g,10.1g,3.1g,173.9mg,5,603.2,151,2.586206897,10.27851459,2.25464191,6.034482759,6.697612732,2.055702918,115.3183024,0.441706,0.292908488,444.2228117,B,7,Labels_MMCIS/Salad-139-Green Bean Salad with Feta.jpeg,4,8,images/good_images/Salad-139-Green Bean Salad with Feta-good.jpg,images/bad_images/Salad-139-Green Bean Salad with Feta-bad.jpg
http://allrecipes.com/recipe/hot-german-potato-salad-ii/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/80/52/805285.jpg,Hot German Potato Salad II,575,"vinegar,sugar,onion,bacon,potato",6,14.1g,108.2g,5.3g,69.5g,10.6g,3.5g,596.3mg,4,2834.3179,472,2.984845137,22.90498183,1.121963066,14.71253454,2.243926131,0.740919006,126.2314294,1.514602,0.320627831,509.6273781,A,6,Labels_MMCIS/Salad-140-Hot German Potato Salad II.jpeg,3.5,6,images/good_images/Salad-140-Hot German Potato Salad II-good.jpg,images/bad_images/Salad-140-Hot German Potato Salad II-bad.jpg
http://allrecipes.com/recipe/italian-lentil-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/01/02/70/1027093.jpg,Italian Lentil Salad,435,"basil,balsamic vinegar,lentils,mozzarella cheese,ham",4,29.3g,39.1g,14.6g,4.1g,18.8g,7g,910.7mg,5,1605.4,401,7.300361281,9.742120344,3.637722686,1.021552261,4.684190856,1.744113617,226.9091815,2.313178,0.576349321,453.7829824,A,7,Labels_MMCIS/Salad-141-Italian Lentil Salad.jpeg,5,1,images/good_images/Salad-141-Italian Lentil Salad-good.jpg,images/bad_images/Salad-141-Italian Lentil Salad-bad.jpg
http://allrecipes.com/recipe/japanese-restaurant-cucumber-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/02/32/86/2328660.jpg,Japanese Restaurant Cucumber Salad,55,"cucumber,chili paste,sesame oil,vinegar,sugar,salt   ",4,0.8g,10.5g,1g,6.5g,1.6g,0.3g,13.6mg,4,627.571632,157,0.509901952,6.692463116,0.63737744,4.142953358,1.019803903,0.191213232,8.668333179,0.034544,0.022017566,146.7714525,B,4,Labels_MMCIS/Salad-142-Japanese Restaurant Cucumber Salad.jpeg,4.545454545,11,images/good_images/Salad-142-Japanese Restaurant Cucumber Salad-good.jpg,images/bad_images/Salad-142-Japanese Restaurant Cucumber Salad-bad.jpg
http://allrecipes.com/recipe/lime-grilled-chicken-caesar-salad/detail.aspx,Salad,http://images.media-allrecipes.com/userphotos/250x250/00/04/46/44629.jpg,Lime Grilled Chicken Caesar Salad,259,"chicken,marinade,lettuce,Parmesan cheese,croutons,green pepper,onion,tomato",5,25.6g,14.1g,1.6g,4.9g,10.6g,1.8g,1099.5mg,5,1383.5,277,9.251897362,5.095771594,0.578243585,1.770870979,3.830863751,0.650524033,397.3617636,2.79273,1.00929888,391.8977954,B,6,Labels_MMCIS/Salad-143-Lime Grilled Chicken Caesar Salad.jpeg,4.285714286,7,images/good_images/Salad-143-Lime Grilled Chicken Caesar Salad-good.jpg,images/bad_images/Salad-143-Lime Grilled Chicken Caesar Salad-bad.jpg
